patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
1162,389.7276534193587,389.7276534193587,389.9657379431785,389.9657379431785,391.350257358655,391.350257358655,395.5476328486014,,,411.09507413070094
1167,390.7559130685566,390.7559130685566,390.95778936868885,391.350257358655,392.42992991342675,392.42992991342675,396.05500263313263,396.05500263313263,397.0667928868099,411.21272594918486
1169,391.4505315623855,391.4505315623855,391.7715913904872,392.2820147200921,392.6359453877847,392.6359453877847,396.9980413908408,396.9980413908408,397.97475170660323,412.07704379459835
1166,390.7268436513517,390.7268436513517,390.9395688171175,391.261034142042,394.13977167585847,394.13977167585847,397.51556680531974,397.51556680531974,398.0922947688759,412.7494058017704
1171,391.69744530216644,391.69744530216644,392.03983617954054,392.42992991342675,393.4591201977088,393.4591201977088,397.4224484994617,,,413.06871680760844
1161,389.1513212427247,389.1513212427247,389.41716336091383,389.41716336091383,391.8031976370256,391.8031976370256,396.68226676084134,,,413.3234778592546
1163,390.07487193961526,390.07487193961526,390.32321999677225,390.32321999677225,393.36279051242735,393.36279051242735,396.84304930937526,,,413.40908438642157
1173,392.0635321644611,392.0635321644611,392.3410666014004,393.36279051242735,393.4105766156311,393.4105766156311,397.26118495992927,397.26118495992927,397.72992104972644,413.6814988590837
1165,390.56108965166374,390.56108965166374,390.8272585514544,390.8272585514544,395.22950800512547,395.4226806975091,398.9601437506882,398.9601437506882,399.7575796720386,414.006729195356
1172,391.8357652899709,391.8357652899709,392.08298826462004,392.6359453877847,394.01975052933983,394.01975052933983,398.9670705957738,,,414.0375979578797
1175,392.5911179207304,392.5911179207304,392.816106008094,393.4591201977088,394.08909024150574,394.08909024150574,398.81855153034576,398.81855153034576,399.53395535348574,414.18855701857717
1174,392.20714702867565,392.20714702867565,392.4170242917252,393.4105766156311,394.6779211472411,394.6779211472411,398.79455887991054,398.79455887991054,399.7954080810213,414.363960495369
1170,391.48132235899294,391.48132235899294,391.68374228804987,391.9006246149565,392.2820147200921,392.2820147200921,397.39757406147874,,,414.48865215159935
1176,392.7578085409198,392.7578085409198,393.0367129865162,394.01975052933983,395.13956318905156,395.13956318905156,399.7899753640493,399.7899753640493,400.74687563202446,414.9719972976051
1178,393.0127565359653,393.0127565359653,393.30881382809906,394.13977167585847,394.7192963577563,394.738769461279,398.8088871982381,398.8088871982381,399.83440670329406,415.39054860567455
1179,393.6103256159808,393.6103256159808,393.80502771432464,394.6779211472411,395.23787939976745,395.5476328486014,399.9756232527681,,,415.7337502252877
1181,393.9396579670879,393.9396579670879,394.2280653730594,395.13956318905156,395.7908952671807,396.68226676084134,400.46513981089885,,,415.76884270027256
1184,394.2173576216831,394.2173576216831,394.46279794630345,395.7908952671807,395.8914306384401,396.84304930937526,401.00290271014484,,,416.0636457941245
1180,393.7432301688175,393.7432301688175,393.95249318599616,394.7192963577563,395.24617865489046,396.05500263313263,400.4210476679768,400.4210476679768,401.06726403312865,416.1093262783668
1186,394.2886827756105,394.2886827756105,394.43789969423113,395.24617865489046,396.9042530718186,397.39757406147874,401.4305054118103,401.4305054118103,402.10409299609495,416.7495551307653
1177,392.9625590136173,392.9625590136173,393.16379360128184,394.08909024150574,396.03453702207577,396.9980413908408,401.33087289733345,,,416.9230605885874
1187,395.86872092458367,395.86872092458367,396.04475997343815,396.04475997343815,397.40296779323353,397.51556680531974,400.90464501999287,400.90464501999287,402.07661265075586,417.0073411676568
1182,394.02990389943574,394.02990389943574,394.3133990745277,395.22950800512547,397.363232032262,397.4224484994617,401.85507722289304,,,417.1337569742592
1192,397.5041310590397,397.5041310590397,397.8548182633467,397.8548182633467,398.3307847190982,398.9670705957738,401.9413671884102,401.9413671884102,403.14153586190065,417.5603155449746
1188,395.9932637209532,395.9932637209532,396.3081534885039,396.8448510454266,397.7550999294698,398.79455887991054,402.33756461518465,,,417.67165924261
1185,394.26593223882156,394.26593223882156,394.527882596261,395.8914306384401,396.8448510454266,397.26118495992927,401.71036923403045,,,417.9206690648022
1189,396.2086862524729,396.2086862524729,396.4289466231136,396.9042530718186,398.1693713186788,398.9601437506882,402.94046800722833,402.94046800722833,404.203460741323,418.1833244004249
1194,398.07784790979287,398.07784790979287,398.2973067962102,398.2973067962102,398.3321415805402,399.7899753640493,403.063171897644,403.063171897644,403.8444128441079,418.3389673780147
1191,396.67354430489974,396.67354430489974,396.9590290730817,397.40296779323353,397.775756837453,398.8088871982381,403.04818595543986,,,418.3795719175678
1190,396.4828041273211,396.4828041273211,396.6804840464874,397.363232032262,397.9972222122377,398.81855153034576,403.43158702951825,,,418.66214237842524
1183,394.0817736900828,394.0817736900828,394.3344910871531,395.23787939976745,399.871637545159,400.46513981089885,404.30485209314537,,,419.5175308849713
1197,399.3754127728374,399.3754127728374,399.7161865648909,399.7161865648909,400.8460722340914,401.00290271014484,404.7649392363677,,,420.08183018845415
1198,400.39122362788777,400.39122362788777,400.6820032495446,400.6820032495446,401.10127295863185,401.4305054118103,405.16179698575564,,,420.1894075010607
1196,398.21341938394926,398.21341938394926,398.3974205040125,398.3974205040125,398.8354872283894,399.9756232527681,403.7799075233544,403.7799075233544,404.9076449458853,420.2131156838222
1193,397.7245967525633,397.7245967525633,397.92356991214814,397.92356991214814,399.0942434064195,400.4210476679768,404.849386629931,404.849386629931,405.79522668243953,420.8964139367957
1200,400.68486072154445,400.68486072154445,400.93577294108803,400.93577294108803,402.15852274624973,402.15852274624973,405.7370516673137,405.7370516673137,406.8688574398713,420.9452570657768
1199,400.47095327739856,400.47095327739856,400.7262470640916,400.7262470640916,401.01888842791436,401.33087289733345,405.8001428270963,405.8001428270963,406.43517696852456,421.47810576181854
1203,402.0819951395549,402.0819951395549,402.3047070952978,402.3047070952978,402.7241467370837,402.7241467370837,406.2094101353975,,,421.5218640462885
1201,401.04163824518736,401.04163824518736,401.30564272723694,401.30564272723694,401.32005314360634,401.71036923403045,405.80831360827153,,,421.53735066464407
1195,398.1244075542453,398.1244075542453,398.3856711838019,398.3856711838019,400.3153671021216,400.90464501999287,405.3155102311805,405.3155102311805,406.18748834463537,422.02761673154225
1204,402.16171315956876,402.16171315956876,402.460724629159,402.460724629159,403.3665111160777,403.3665111160777,406.70980790673946,,,422.79810456285776
1202,401.85813734754254,401.85813734754254,402.0985912258525,402.0985912258525,403.13853109378715,403.13853109378715,407.0721307091797,,,423.06768582617946
1205,402.98098566202594,402.98098566202594,403.2739884197363,403.2739884197363,403.89598662493034,403.89598662493034,408.2472131340977,408.2472131340977,409.36637372331927,423.6904565625814
1210,404.28050555962363,404.28050555962363,404.5719680328726,404.5719680328726,405.43377539400205,405.43377539400205,408.75748222677674,408.75748222677674,409.9383626307716,423.8427064059765
1213,404.9188052728147,404.9188052728147,405.10650000702526,405.10650000702526,405.1073602196646,405.1073602196646,408.7522048562757,408.7522048562757,409.663288384588,423.9124920269278
1209,403.8655200330427,403.8655200330427,404.0997218163677,404.0997218163677,404.294754466144,404.294754466144,408.89812094888254,,,424.1222527970188
1208,403.79211545670404,403.79211545670404,404.0401203964987,404.0401203964987,404.85268730333473,404.85268730333473,408.66736250462816,408.66736250462816,409.5641851037185,424.3204987199056
1206,403.63195701740483,403.63195701740483,403.89193750628766,403.89193750628766,404.7140146583366,404.7140146583366,408.7481003770715,408.7481003770715,409.96515698213443,424.34171374998937
1212,404.53545560048497,404.53545560048497,404.8118075889641,404.8118075889641,405.138826033358,405.138826033358,408.83873430668245,,,424.3817670234955
1207,403.6476890418095,403.6476890418095,403.84426648762906,403.84426648762906,405.4377733956439,405.7370516673137,409.66909039886525,409.66909039886525,410.89002424561295,424.8094388027795
1211,404.31320191428483,404.31320191428483,404.5282791106922,404.5282791106922,404.66563517419354,404.66563517419354,409.4381446742688,,,425.0792480604546
1214,404.94837541431275,404.94837541431275,405.16227282009714,405.16227282009714,405.46572818959635,405.8001428270963,409.967818812203,409.967818812203,410.87447004831955,425.32459781789026
1215,404.9959672971201,404.9959672971201,405.19682906784766,405.19682906784766,405.2574848224354,405.2574848224354,409.45555853206554,,,425.75857630876243
1217,405.8771971558606,405.8771971558606,406.1979715550094,406.1979715550094,407.84650017437986,407.84650017437986,411.4457290306067,,,426.56303252275217
1221,408.00173435845875,408.00173435845875,408.2190476632121,408.2190476632121,408.25102669168746,408.25102669168746,411.5316651112124,411.5316651112124,412.6459633786109,427.1105068234929
1218,407.12944717039557,407.12944717039557,407.36788693859853,407.36788693859853,407.95296082248376,407.95296082248376,412.0221538419995,412.0221538419995,412.99581781543515,427.22758091625997
1222,408.0244767711062,408.0244767711062,408.23335507298185,408.23335507298185,408.4372787447205,408.4372787447205,412.1945662975884,412.1945662975884,413.662872263462,427.7635632706593
1216,405.2823362241581,405.2823362241581,405.56546043240553,405.56546043240553,408.0852551451941,408.0852551451941,412.42231935320876,,,427.82019675808624
1225,408.652265702354,408.652265702354,408.8078252291655,408.8078252291655,408.93616620958005,408.93616620958005,412.6621164498129,,,428.0832891076863
1223,408.339800736146,408.339800736146,408.54704993144827,408.54704993144827,408.7660379436818,408.7660379436818,412.92455260565697,412.92455260565697,413.791106944277,428.0902863742844
1226,408.7489642905088,408.7489642905088,409.02091554899073,409.02091554899073,409.23955228676584,409.23955228676584,413.3176046661324,,,429.5955205897185
1224,408.39939148108436,408.39939148108436,408.7024573082683,408.7024573082683,411.0531353950527,411.0531353950527,415.31846990638275,,,430.33745797965594
1227,409.60221649012425,409.60221649012425,409.8845096790366,409.8845096790366,410.14868038911726,410.14868038911726,414.5223416335998,414.5223416335998,415.34824853531444,430.8444901943073
1229,411.0666772205131,411.0666772205131,411.30367280354585,411.30367280354585,411.6311781771254,411.6311781771254,415.173172204118,,,431.28278964941313
1220,407.82063023283075,407.82063023283075,408.0718965456851,408.0718965456851,411.80185326090196,411.80185326090196,416.1062574099901,416.1062574099901,417.5887342177535,431.40021273354495
1219,407.408125237656,407.408125237656,407.7505154487769,407.7505154487769,410.70712268940633,410.70712268940633,415.26805049154007,,,431.6323029197943
1235,412.68508553785443,412.68508553785443,412.8665967616994,412.8665967616994,413.1462553028067,413.1462553028067,416.72645457490177,416.72645457490177,417.82934965237104,431.76053892130034
1230,411.13054960501523,411.13054960501523,411.35670959120296,411.35670959120296,411.9826979492298,411.9826979492298,416.54090082667125,,,431.9202778929828
1231,411.2572612500695,411.2572612500695,411.540421557449,411.540421557449,412.7021035658684,412.7021035658684,415.756483758335,415.756483758335,416.9339995954288,432.1107897841717
1234,412.63008481400453,412.63008481400453,412.9162793353153,412.9162793353153,413.59480639943183,413.59480639943183,417.3134142725769,,,432.5064940439267
1232,412.42656036707444,412.42656036707444,412.6762717755347,412.6762717755347,413.4544550286953,413.4544550286953,417.6963734330295,,,432.95949910123556
1233,412.5394740279217,412.5394740279217,412.77156793725084,412.77156793725084,413.3672123607955,413.3672123607955,417.97330613625826,417.97330613625826,418.9969732660389,433.89908834422107
1237,413.6750323735868,413.6750323735868,413.97366013230203,413.97366013230203,414.6672552420891,414.6672552420891,419.1163597322663,,,434.34184501887995
1236,413.027085308423,413.027085308423,413.30717299804724,413.30717299804724,414.84068663552677,414.84068663552677,419.3515336083774,419.3515336083774,420.4305740821281,434.4555342859431
1239,414.6329696988375,414.6329696988375,414.8377208950528,414.8377208950528,415.10290460093705,415.10290460093705,419.1631284406461,419.1631284406461,420.7017117377694,434.50970075768964
1228,410.1391024511495,410.1391024511495,410.40180309370453,410.40180309370453,415.6074992207566,415.6074992207566,419.61682140335296,419.61682140335296,420.64864118145266,434.8027477681529
1238,414.2735491144327,414.2735491144327,414.54355998729466,414.54355998729466,414.55285690723537,414.55285690723537,418.03897647402783,418.03897647402783,418.8290520201556,435.14913604517693
1243,416.329548272221,416.329548272221,416.6160237983661,416.6160237983661,416.664430991585,416.664430991585,419.88300629731236,,,435.21111521082577
1241,415.42080984935507,415.42080984935507,415.6702434917844,415.6702434917844,416.25486369303025,416.25486369303025,420.6554253865359,,,435.7680764936718
