ts,occ
578.2127159624691,14.0
578.2758380201291,15.0
578.8401990779971,14.0
578.8401990779971,15.0
579.2575912696745,14.0
579.2575912696745,15.0
579.379149162313,14.0
579.379149162313,15.0
579.8195192492395,14.0
579.8195192492395,15.0
579.8240006369826,14.0
579.8240006369826,15.0
579.9716365940968,14.0
579.9716365940968,15.0
580.3903689527622,14.0
580.3903689527622,15.0
580.5824361529864,14.0
580.5824361529864,15.0
581.1502808866894,14.0
581.1502808866894,15.0
581.1544732444818,14.0
581.1544732444818,15.0
581.319088479681,14.0
581.3293177938068,15.0
581.3386955244061,14.0
581.5651677873216,15.0
581.8123748836612,14.0
582.1652446894083,13.0
582.3827690465955,12.0
582.5733455746055,11.0
582.6598278288344,10.0
583.1920762619656,11.0
583.2877591119774,10.0
583.5417384376314,11.0
583.7909358603772,10.0
583.8573359920906,11.0
584.0688084603,12.0
584.1346804710562,11.0
584.2207814156607,12.0
584.2425953028186,11.0
584.6374845489545,12.0
584.6611386565681,11.0
584.7444651778908,12.0
584.949178950955,11.0
585.3971986969979,10.0
585.79191305594,11.0
585.8245654795467,10.0
586.0492875557586,9.0
586.1023249703778,8.0
586.532790680107,9.0
586.5978705502692,10.0
586.6664177454822,11.0
586.8546154061145,12.0
586.9504209671161,13.0
587.0064200723888,12.0
587.0425583114267,13.0
587.6251672935562,14.0
587.6742081996211,13.0
587.6963093816468,12.0
588.2437219263307,13.0
588.4002246961578,12.0
588.4313703384073,13.0
588.5397386990492,12.0
588.563355910802,13.0
588.6106215238491,12.0
589.1862809509233,11.0
589.583109831606,12.0
590.1569724953853,11.0
590.2471342706936,10.0
590.2492401772562,11.0
590.2837098702529,10.0
590.5019929123298,9.0
590.561731667149,8.0
590.6077040515152,9.0
590.6891194152273,8.0
590.7162103675548,9.0
590.9352149708385,10.0
591.021913335258,9.0
591.3466186206741,8.0
591.5567839767834,9.0
591.5741237198489,10.0
591.7031919976396,11.0
591.8709906308276,12.0
592.2807294347177,11.0
592.3375345877894,12.0
592.3476177442826,11.0
593.0922098633969,10.0
593.0997644567076,11.0
593.7473411934025,12.0
593.9541756214982,11.0
593.9567085090853,10.0
593.9744814725609,11.0
594.1226551940429,10.0
594.1884869932933,11.0
594.2039422974053,10.0
594.2371183107458,9.0
594.4309906936469,10.0
595.1268335243406,11.0
595.2732165526558,10.0
595.3095983486752,9.0
595.4880395774172,8.0
595.6380970517862,9.0
595.8072714567737,10.0
595.99755400153,11.0
596.3032816733744,10.0
596.4054874622876,11.0
596.5655852326861,10.0
596.7716993253205,11.0
597.1562253396601,10.0
597.2319930431632,11.0
597.5330491569731,10.0
597.577829319934,11.0
597.6017844296376,10.0
597.6873544598374,11.0
598.3212436839177,10.0
598.5096715408495,11.0
598.9734308958081,12.0
599.0157463181615,11.0
599.5167320508023,12.0
599.5961514490357,11.0
599.8051514074498,10.0
599.8420310576332,11.0
600.2685097660074,10.0
600.3612131300669,9.0
600.4852271927047,8.0
600.5459327392309,7.0
600.9767399190733,8.0
600.9972798127886,9.0
601.1583956918068,10.0
601.1654389387279,11.0
601.165517734837,12.0
601.6616949002398,13.0
601.6750267328023,14.0
601.7108973497598,13.0
602.0299225475533,12.0
602.0515119346293,11.0
602.5272415019555,12.0
602.9718431163928,11.0
603.2207726924466,10.0
603.3320816073012,9.0
604.0383454257867,8.0
604.7773091224878,7.0
605.0651445271134,6.0
605.1414252747014,5.0
605.330771110563,4.0
605.3786959938861,3.0
605.4164484001279,2.0
605.4791740538797,1.0
605.6836978080759,0.0
